ensg	symbol	Adipose_Tissue	Adrenal_Gland	Bladder	Blood	Blood_Vessel	Brain	Breast	Cervix_Uteri	Colon	Esophagus	Fallopian_Tube	Heart	Kidney	Liver	Lung	Muscle	Nerve	Ovary	Pancreas	Pituitary	Prostate	Salivary_Gland	Skin	Small_Intestine	Spleen	Stomach	Testis	Thyroid	Uterus	Vagina
ENSG00000228289	RP4-640E24.1	0.0283295505566862	0.0213934833673425	0.226341239521248	0.00136592556912325	0.0111475443788279	0.00673686691922121	0.0173451682092388	0.114398083244303	0.184972161474085	0.115000983874421	0	0.0192928848296456	0.0340359407855309	0.0104045954007416	0.095645796923928	0.00467267213102137	0.000734961997991482	0.0138885317486856	0.00403308890806417	0.0140300729607127	0.12900787384091	0.00747961187258097	0.0432552910332736	0.261477769894535	0.00530995471199211	0.0436700142818642	0.0252051160566326	0.010952969426733	0.145008202948173	0.163179755203145
ENSG00000225719	NMNAT1P2	0.00106171783718578	0.00167299725583705	0	0.00116318007907684	0.000772252265118253	0.0004241671488985	0.00101708223704991	0	0.000921739836052484	0.000964031017159091	0	0.000530060193043238	0.000999809032973177	0.000720693160518699	0.0012021031406708	0.00028768706297019	0.000748424651245352	0.000803956507233779	0	0	0.000727862825653949	0	0.00140688378375968	0.00118792275537098	0.00125571314648603	0.00117951498025577	0.0120356226123506	0.000662344345573746	0.00472377986974073	0
ENSG00000199849	RNU5F-6P	0.0015842275640323	0.00164906707273394	0	0	0.00149663866604072	0	0	0	0	0	0	0	0.006450034315076	0	0	0	0	0.0117554115822351	0	0	0	0	0.000249374669096156	0	0	0.00125689220648103	0	0	0.00746777600489994	0
ENSG00000213070	HMGB3P6	0.0178529413447664	0.0391171680399657	0.00755216911909032	0.0308971108200529	0.0113083171422367	0.0217131230121393	0.0202201045420727	0.0123292656678051	0.0256580093347452	0.024920536491422	0.0723274137549091	0.0110693107948874	0.0241029316879567	0.067460461675881	0.0453609981896694	0.0607048693797324	0.0697414790258027	0.0177246754360245	0.0193964283825889	0.0128832460539669	0.0307426646332381	0.0357307929729784	0.0513802591098842	0.0297886240036225	0.0362592581440422	0.0181407544633834	0.113374783771582	0.0301055802393451	0.017677184109638	0.0149102434816304
ENSG00000185630	PBX1	4.26400046910968	4.52722141701288	5.27764621723433	0.744915883788043	4.73163746172914	3.54415686677601	4.67235548058653	5.57596397087225	4.86107190787471	4.73103173628903	5.6724253419715	2.99675324949526	3.13088013239883	1.16879250945352	4.19232070099024	4.02508526577545	3.69858199641946	5.36786785309483	3.68479924016531	4.06364989928953	4.78329850656226	4.30861991093722	3.68311079878093	3.80200897695329	2.84892994121017	3.79952860809899	2.50073814632669	4.66389028983784	5.6686672051818	5.17139174440493
ENSG00000271917	RP11-506O24.2	0.0698135299407945	0.0892558276033066	0.0905540785214802	0.00146202858004178	0.0877153987668131	0.0193481768134849	0.123494333262125	0.359015834886208	0.100883979316549	0.109266822113845	0.192659943303408	0.0403239392124935	0.0417524688392414	0.00759244477602926	0.0788336993379419	0.0447809997284818	0.0723841939806636	0.222715258846298	0.0722523133346567	0.0582249181489215	0.139340961775734	0.115159472270462	0.058277632362663	0.0654468551676399	0.0212250917749228	0.0636698719059603	0.0295977154432334	0.119770892484491	0.479295182583717	0.31123968017826
ENSG00000201987	Y_RNA	0.000639930309992843	0.00413850058038262	0	0.000857598792558565	0.00183149244239837	0.00151082447151748	0.00249816733343308	0	0.00400141907392817	0.00281734333400012	0	0.00116978911296626	0.00286739962269314	0	0.00206109036814249	0.00253427706319449	0.00481662894075875	0.00665556177949528	0.00105199900969298	0	0.00303704066102863	0.0132126842224553	0.000914966463853118	0.00154802345528126	0	0.00117343649263027	0.000965574432575183	0.00588508541255884	0.0110137442663423	0
ENSG00000224702	RP11-38C18.2	0.0677974570218664	0.00281702974322765	0.0261958567131533	0.000748144239734289	0.0154316606672099	0.00335777393666074	0.0391904945487817	0.0150045234444449	0.0124087755102604	0.0313841824568442	0.0151877932350149	0.00379837652055761	0.000667535486751273	0.00354160395336977	0.00836042935586571	0.0122284585872804	0.0295274376040968	0.00383922892742114	0.000625537126677586	0.225600565835928	0.0122340878987045	0.0165878467325623	0.0115191592648414	0.02106232439127	0.00146901762041863	0.00870364073952186	2.24856637475519	0.0225916052533993	0.0132873492763698	0.0327723688642739
ENSG00000238022	RP11-38C18.3	0.0139442370762443	0.00247553259199087	0	0.00159860871664039	0.00526748534550658	0.00200240689209822	0.0166487947362508	0.00926670556768079	0.00456754772576452	0.00864804817337845	0	0.00142211999654913	0.00217091774226628	0.00166758632494101	0.00520230937523848	0.00436176675329644	0.00687045471524321	0.00425874863665494	0.00312303737337999	0.0629001977122138	0.0191668174009353	0.00523944389051152	0.00532055015290126	0.00840998292855956	0.00155981895719378	0.00236171703575868	3.66168384354305	0.0079718519499404	0.010476734113734	0.0104445663476357
ENSG00000143171	RXRG	1.81033679528336	0.581967596906514	1.62192838173643	0.054696622339275	0.901376811349217	2.83725804748647	1.37231657182645	2.12112360336861	2.07239449074928	1.99750701373896	1.47802251516647	1.70364480479884	0.27785650572648	0.283283216870909	1.92430202314812	3.93023228838554	4.45724228634439	1.18116496143688	0.776497252501548	5.20493930907154	1.32486786230897	0.983483507344512	0.922379635540681	1.43316897491345	0.638470056820925	1.15549683856703	1.49621401589867	1.36027805372739	0.957791660070677	1.9167425061363
ENSG00000237463	RP11-280O1.2	0.0102024859296151	0.00420313948359157	0.00110874974015483	0.00189130239271057	0.0103763147122195	0.0179402318356879	0.0119489900346673	0.0571967300124373	0.0477737017457298	0.0123138166079186	0.017115055267837	0.245695094232968	0.115766775844665	0.0024795180321513	0.16568113612068	0.205573389750733	0.00861629691239978	0.00878951953811505	0.00291968003145675	0.292092413939437	0.0152130722171817	0.0104815635980893	0.00683277535390583	0.100516049950849	0.581060562782171	0.0552826833874338	3.26248990617434	0.276181390146836	0.0411992599049482	0.0143025165020013
ENSG00000230748	RP11-541H12.1	0.0032282903458534	0.000533057770777228	0	0.00063864485927227	0.00186747577630159	0.00183019008529376	0.00335701272547188	0	0.00454280773684653	0.00314599551638917	0	0.0379426349645656	0.0126438841935786	0	0.0181671218161541	0.0460322363188682	0.00197131293667912	0.00281953103599571	0.00125281748959262	0.0549270541520417	0.00221636238639901	0.00227701935239729	0.00126129011116692	0.0149997509731362	0.043654804814344	0.00813352176085622	0.350176106143432	0.0556219627166161	0.00841967424185106	0.0034396694651112
ENSG00000162763	LRRC52	0.0147364262322576	0.0172182164693613	0.0628357334930389	0.00484498086778767	0.022388506410951	0.0449938783940029	0.0405687087983515	0.0462569934311982	0.130837732516556	0.170913604059306	0	0.205962381133506	0.197083017498339	0.0111178260294322	0.160222305989565	0.584717868493753	0.0736331528715777	0.0195099711467551	0.00738264348193494	0.532977704231595	0.0588737013983082	0.0425083464649853	0.0330002973082299	0.0599031153252884	0.0128042147369848	0.177380876202161	4.82341062442311	0.221487644302571	0.0354473322317283	0.0650486225979615
ENSG00000237783	RP11-306I1.1	0.0142542734083969	0.00828457800806658	0.0361883194254281	0.0133205599272143	0.0120424332489657	0.00486724135911776	0.0129903501215986	0.0128503366120055	0.0125373908304898	0.0150198461449559	0	0.00637481738605762	0	0.00893457518854977	0.0139692457437456	0.0168989538384219	0.0100552677883077	0.0209272554054138	0.0164921719948711	0.0203196263698296	0.0169954247209646	0.0143546124404811	0.0184798259368343	0.00880749388766135	0.0139406615401867	0.0113003857868374	0.375632360874252	0.0158855624264441	0.0187498078425116	0.0226477729099131
ENSG00000236206	RP11-306I1.2	0.029412310105528	0.0315007741856462	0.0440876591736775	0.0151933803669991	0.0321971878582478	0.0596299767034565	0.0388360739347054	0.0630199737867105	0.0358229886058429	0.0283280102016671	0.132761863048168	0.0103111729396042	0.0553280979855368	0.074293890559296	0.0425365654931455	0.00633457182092978	0.0710814577143795	0.036319031834977	0.0475804295075178	0.36270645842377	0.0703386796187825	0.0345801949100705	0.0203350851475381	0.0385880369010714	0.0337050250346029	0.0374514687856835	1.51516628504016	0.164497434148407	0.0378020200699791	0.0365483656617714
ENSG00000143198	MGST3	5.59567937321884	5.18745682995342	5.02947554520805	2.94260161156366	5.63895227030741	4.8974214175385	5.46399721147028	5.2064831131499	5.21298419322966	4.8549325285189	5.17538622774694	5.25309855203218	4.95863578099066	3.8370430998592	5.22495780209543	4.92667857746948	5.19618030487968	5.30268390708134	3.33266011020003	4.86610086591418	4.64650003939622	4.86234903203269	4.75081589594351	5.12968292076933	4.05802059330291	4.60940871369071	4.56287442258764	5.41184006727412	5.18052983087311	4.90004892648241
ENSG00000143149	ALDH9A1	5.6525472908946	5.60351943551252	5.61786244554584	4.31149213630837	5.53730963558316	5.23706768441652	5.66392311127643	5.6724253419715	5.3968442084206	5.48119537646904	5.6724253419715	4.4658608780914	5.26212857508213	5.39541306139872	5.54084861979586	5.48043069668429	5.64226056096028	5.65004445328694	4.21078334481689	5.61999717652351	5.58220895361961	5.67142279335098	5.65597024131993	5.5211013362028	5.45326362655941	5.19118045603047	5.65966440957455	5.67078319688347	5.6408793779013	5.6413214811056
ENSG00000230175	RP11-466F5.3	0.220674102052497	0.181014138417812	0.0976790164209047	0.0627448610952878	0.157377102820196	0.187296995202668	0.234978090058127	0.298028281965422	0.154571109923872	0.18915981263428	0.330725551575685	0.0650536303892733	0.118214760845377	0.105247043184431	0.275929007224713	0.0612543791967092	0.240971237960129	0.312193630793142	0.0769200159314451	0.248661166780757	0.233759848136748	0.378352887964794	0.206014564474076	0.256688109637998	0.222475790173481	0.143124573454958	0.361565393545533	0.405385288564821	0.243680132774467	0.269752227528482
ENSG00000225272	RP11-466F5.4	0.0929278972827988	0.0778412636501817	0.0441687320246387	0.0369489128064821	0.0664323774538669	0.0934611274348658	0.0993303045890303	0.105212472906315	0.068620209933298	0.0811160401372207	0.0805136256766637	0.0276682916579938	0.0455954273393025	0.0493177130476043	0.124748096621955	0.0194751379681467	0.0998824788105125	0.122859867077229	0.039005463219585	0.0964387089152256	0.0932870251196536	0.146288902707235	0.089800374656878	0.102934950788626	0.110276884463869	0.0589561409463904	0.159651185569988	0.154488007319995	0.096640408848912	0.0946049643327485
ENSG00000215838	RP11-466F5.6	0.124069991520211	0.0673075227178771	0.0783539366475666	0.0557518719780001	0.0821778267944655	0.0965957788703785	0.156285007133491	0.142980107826784	0.0736892448264852	0.0591329636444533	0.0763393574596691	0.0252166764844379	0.0592906360626644	0.0500937642122974	0.108021353647854	0.066178771967671	0.234620418149915	0.191077892312088	0.0318826490606026	0.18722170427859	0.114291842065239	0.0768650575914529	0.155156437266901	0.12212439793839	0.15182587789601	0.0510659087455487	0.619193562612768	0.136144124800196	0.161177957356545	0.118058783760629
ENSG00000273365	RP11-466F5.10	0.293836813371847	0.119309874175711	0.184684617474779	0.118407839397865	0.214122874750739	0.206848117816788	0.30861422852649	0.238447400785739	0.141482444081207	0.122670965325522	0.360022503926123	0.0528735677534488	0.107975471660918	0.117447353708763	0.236617892281353	0.120626233129863	0.471841137421313	0.360964384037411	0.0612721626055245	0.298066326546599	0.244138614480147	0.145699554429168	0.343864560898811	0.221912808623211	0.277352992936459	0.109920440986946	0.83900746386617	0.259428395120281	0.288037069329977	0.224645180644242
ENSG00000143183	TMCO1	4.61632409766358	4.98069192832544	4.64220836939726	3.06977305302968	4.82085230146747	3.80738927831964	4.72765627273063	4.88851690665479	4.52304784501373	4.42610294747986	4.81456923944068	3.29327580331904	4.104797245124	4.21257952691146	4.6114408093466	3.23778228965762	4.76843348327295	4.81058467230206	3.56181789882873	5.02476817687582	4.64859948395476	4.73571189986732	4.60603230903773	4.7815986165121	4.28697957247114	4.36007292450747	5.17155415200715	5.13627667896774	4.88260806829832	4.74340918673485
ENSG00000230659	RP11-466F5.9	0.0716824630494503	0.0436697817221757	0.0543319329212741	0.032979732450644	0.0631086245268862	0.0321467770025679	0.068689314001056	0.0806290463341097	0.0489564844966924	0.0487995986111507	0.0724377470821971	0.024674453643493	0.0311052017882614	0.0168493915365986	0.063212607501225	0.0445750462739972	0.0692865815287266	0.144975697631778	0.0418229725972894	0.0609658145421084	0.0701133020496748	0.0515286276759634	0.074528402462718	0.0484598302620117	0.0471260754567904	0.0460370700281192	0.235052485566468	0.0824158202255361	0.0423875546363504	0.0696743324605217
ENSG00000143179	UCK2	3.47654872221507	2.4394363680737	3.30475738614277	2.21695192604497	3.33919993000331	2.10550051891392	3.68521504180477	3.2368931871116	3.13528244742557	3.28044086779401	3.33224880132394	1.9772424329156	1.95853177897906	2.2923450286091	3.36664652938505	2.80750398271704	3.68959626987141	2.9018125891318	2.66645598484958	3.14727173975018	3.13379265601584	3.5826282135972	4.1541091465889	3.54500401291687	2.72119008581406	3.17465131983498	3.86396711210758	2.85823668030236	3.33875983324642	3.51062091286234
ENSG00000236364	RP11-525G13.2	0.784705735859733	0.34524783939046	0.726680118831458	0.26336493234479	0.668276663043894	0.386376134179664	0.986129074103932	0.960774792282187	0.672121401371915	0.680796678570194	0.895429012640848	0.290528813540432	0.26515823989747	0.358629215813627	0.790247552183288	0.396038268719279	1.05773440714543	0.764382536844359	0.661682507731023	0.791783863707196	0.929608781244725	1.15588066202365	1.03571015190448	0.953295428444755	0.420868754322041	0.87378584960694	0.690789680793364	0.670827148118898	0.87702518809475	1.03854325198599
ENSG00000271527	RP11-7G12.2	0.0106415594926294	0.00247267246683862	0.0151023005839117	0.00380022076849444	0.0110394925357471	0.0166356877215577	0.0139636973333995	0.0082245875290423	0.0223053713391184	0.011260564551039	0.0343188162625181	0.00514597560402789	0.00477584688209418	0.00767563008441175	0.0106303972855259	0.00610438194960117	0.0172822497341634	0.016704195185908	0.00433644079881511	0.0121394172753446	0.0177908685704271	0.0236237633166833	0.0171588430499975	0.0343242431423889	0.00995463908577516	0.0129341782851954	0.0116770633355491	0.00895986066249472	0.0122007297214983	0.0191211112814661
ENSG00000188859	FAM78B	1.37146659154019	0.857383524273592	1.99287821821289	0.235597674688889	0.975182306572154	2.35940576205662	1.38000195755946	2.14331728814181	1.77036735635073	1.19836976323308	1.37992139038232	1.34334580130445	0.710104877471315	0.654449155398516	0.653117172696074	1.98119025523472	2.1101971240087	1.33661196012754	0.943012045889402	2.14666899800391	1.43881165641086	1.32673494099798	0.946444027831866	1.23250744971182	1.13945819960424	1.17852558876289	2.64699486895946	1.46956521959666	2.35678012887839	1.48065005314655
ENSG00000230898	RP11-9L18.3	0.0404091804533419	0.024326485531291	0.129220651567925	0.0190157998913308	0.0271895602009211	0.047932854123814	0.0411081857382611	0.168343098751411	0.0697578102316131	0.0397352045964262	0.0699151582549623	0.0339822043164955	0.0233061136361975	0.0193802833757931	0.0237436054079731	0.0353836653409194	0.0994086670667721	0.0491429522730721	0.0375214533169376	0.103703059909573	0.0647096046258017	0.0755099381965559	0.0323672193080118	0.0360151652180944	0.0588541626403285	0.0365182077527741	0.33948811799719	0.0692428789729831	0.12768372656614	0.0534204941992613
ENSG00000215952	MIR921	0	0	0	0	0	0	0.00156637110187263	0	0	0	0	0.000496265210422395	0	0	0.0011656354928179	0	0	0	0	0	0	0	0.00093389595039783	0	0	0	0	0	0	0
ENSG00000215835	RP11-9L18.2	0.387709746432885	0.391414546782444	0.403703648775937	0.372079177810173	0.454351056207912	0.271153272550755	0.408246488909173	0.464250905036401	0.364747406406249	0.366224912118547	0.420845779439604	0.220245661485562	0.207999846195142	0.158194469688515	0.467377655983698	0.305686021134908	0.479591245481229	0.479628964295199	0.16537591874629	0.37618835255814	0.358060414550322	0.340886989778163	0.431856135454926	0.412189899678525	0.445706024129139	0.299783122302143	0.610001013790782	0.493594721446547	0.494129568851151	0.401973037574508
ENSG00000229588	RP11-479J7.2	0.153299656523762	0.0119225489369023	0.0753216421377524	0.00799968931291845	0.062660832849816	0.786430246548418	0.132475743702849	0.15439307758181	0.149152846448599	0.0598037587285492	0.0840912667204245	0.287437236563429	0.0130179585510476	0.00465004962291553	0.0208206390780843	0.0953617796834715	0.138566977842659	0.0357628561488029	0.0335769571547815	0.355402378629083	0.0539288126054797	0.0958019664752328	0.084656539352091	0.0690707285219978	0.0175591862311504	0.0521927409243097	0.369584792912494	0.0685271033092344	0.171530908336763	0.0951045645977855
ENSG00000225325	RP11-479J7.1	0.00175153383238782	0.000317594919849051	0	0.00156684967362902	0.000891327495485537	0.0138507206333757	0.00039759017605083	0	0.00095080811861954	0.00106952506275872	0	0.000923958924509297	0.000739245721641498	0.00118107536537862	0.00202205111877684	0.00156673589606364	0.00148600073288265	0.00450191223600189	0.000912677700579904	0.0057366529522623	0.000456411600010548	0.00127196268009937	0.000949060244595854	0.00107082776913586	0.00119332155819063	0.00258013928171812	0.364037002462858	0.000991259017534912	0.00163653861183637	0.00305435837997753
ENSG00000230231	FMO7P	0.00614485760987498	0.0082703061103948	0.187528681548316	0.0489701466050232	0.00439769162035536	0.0044200445131082	0.00493783774983102	0.040435678812059	0.0150047363408142	0.00646211822643292	0	0.00220881919527426	0.0054689743445532	0.0109948220964502	0.0224757907491059	0.00166311351549853	0.0101497696199745	0.0236827504308388	0.00344347243183892	0.020165603966251	0.0262045790850363	0.0066139298868215	0.00278172558552368	0.0769753498334741	0.157168093269641	0.00726745500783507	0.0751547022491093	0.00811046909562299	0.0254959190860729	0.0223929816073792
ENSG00000234142	RP11-276E17.2	0.0216530576664505	0.0157865068595822	0.16157760980741	0.155622602717954	0.0178622325111688	0.00971600135275291	0.0202676214370487	0.041410750307946	0.0444288628068208	0.0142430639352985	0.0707979388461483	0.00421668203993754	0.0321075500061012	0.0464310436493011	0.0951086442388085	0.00737803636382823	0.032640384615744	0.0601283945999093	0.0057493411153325	0.0312821797588271	0.0643511018507886	0.014448259286369	0.0133583605073693	0.106751239123107	0.366920759283184	0.0157171034465073	0.453483146693895	0.0215388559557154	0.0510229222435682	0.0510381654150796
ENSG00000215834	FMO9P	0.00225786052606924	0.00184092905175891	1.632178723652	0.00150140839420209	0.00273542947265385	0.0176374153666228	0.00401699271236796	0.0189497069953457	0.00267566831819477	0.562051276920752	0.00358713942647016	0.00293126765102301	0.00794204124840236	0.00117793114927423	0.00575904109166364	0.00322065734606504	0.00764623715918441	0.00470063554009817	0.000917084568142201	0.0276635622631653	0.0801559714745216	0.517522303259601	0.0263896798500596	0.00449201566208323	0.00230190454314417	0.0296325962120422	0.248952802092171	0.00419937604635173	0.00259458429417691	0.38172247237868
ENSG00000232341	RPL4P2	0.214647768262846	0.147378394138665	0.221367063764836	0.161476539120333	0.234164123025648	0.107945757677245	0.230987027783306	0.346381066149191	0.223090929821315	0.22086315365831	0.303996913086578	0.0916243176764404	0.128003235921541	0.0936779059041686	0.19729945779103	0.177907269231598	0.238108428196212	0.4671591827335	0.148374303160295	0.224431993475686	0.241212073969233	0.193119624768459	0.318473756776143	0.175908233659477	0.177694711899304	0.170453908122957	0.117563283967781	0.239300254622347	0.319628768836248	0.254142455482779
ENSG00000232223	CNN2P10	0.00245133833669112	0.000825090156460596	0	0.0042341528873409	0.00361002621924801	0.00172336665240621	0.00298272253747252	0.014111413007646	0.00186090632548349	0.00191562634732525	0	0.000483106149809951	0.00268778107028622	0.000484741112055065	0.00352358352677469	0.00262263927848577	0.00251654563052844	0.0020173304054254	0.000181003423755598	0.00338876920417594	0.00295855585117656	0.00184603953477218	0.00226730100569398	0.00126169844615665	0.00287671708430896	0.0027436707967355	0.184286139622583	0.00243999519037016	0.000973874885774025	0.00280115059395486
ENSG00000143157	POGK	3.91711731836272	3.216795206659	4.39634234360153	2.720985664902	4.41092552144111	4.04438661890985	3.95404510081278	4.47971543869371	3.98665814308251	4.17714718880096	4.32032966362469	2.73652285921772	3.32675643162873	2.57433328510186	4.68960897804853	2.20429284735681	4.91631993651343	4.49695415221878	2.87041130146002	3.76198249904458	4.1129634607718	3.88727920869232	4.38506583374104	3.955701781267	4.09262525454363	3.56036574383719	3.29229488078213	4.28892193890935	4.57381841574071	4.23735227986456
ENSG00000225171	DUTP6	1.93364558415174	1.20858162198067	2.09186675639728	0.792228731200896	2.27322728185197	1.18809671336757	2.08593210809507	2.47302545200597	1.93833637334454	1.86680397989493	2.44208784405421	0.836063961476596	1.21173947925128	0.754479650897291	2.77893341912733	0.79376028470074	2.65117423764681	1.99499225263269	0.945797893166047	1.67941036271982	2.06567492450115	1.80613589367958	2.00063239828384	2.06881745219297	2.45022806728719	1.55167864745069	0.998022192566762	2.01823587570477	2.37072692710208	2.02973904017031
ENSG00000143195	ILDR2	0.322399402188627	0.099017497776965	0.664180697262497	0.236502614847789	0.233425343721281	1.73874087217174	0.0806757982075042	0.312124454992831	1.5147839835384	0.908205255575378	0.554064094377353	0.916931539433575	1.2472424709883	0.281296608018783	0.700575021171995	0.109652520915212	1.83673109047665	0.232238035394967	0.099874655811996	1.84969332525567	1.05252106368225	0.0997526874841194	0.051121393156907	0.440766097274409	0.142294470691074	0.237405021223363	3.82441063825849	0.191596642938212	0.287350273866116	0.308107541227984
ENSG00000143194	MAEL	0.136196239341042	0.0711706991250787	0.511700985015397	0.0613602217227591	0.306804533391944	1.071429892652	0.15081142348696	0.22942067145386	0.851043770426487	0.666582618667365	0.308337575076863	1.33442318213958	0.716294921767518	0.124451503787669	0.119761915226531	0.189174854451929	1.108121954695	0.153111074948246	0.0607872500969113	0.873989485474805	0.815654730664425	0.132085340798381	0.0831688572748867	0.220780918507804	0.0830479009693683	0.141949133401683	5.66530209333964	0.185462759763082	0.136750603241947	0.19607103280697
ENSG00000200036	RNA5SP65	0.00188676649712267	0.00114074403384154	0	0.00108886765025064	0.00127256107939596	0.00326838265894197	0.00281532098656384	0	0.0514303755019487	0.00453068289584966	0	0.0104628600535638	0.00343196942195003	0	0.00521456196533297	0.00188606975687645	0.0159946402358863	0.00316869875874226	0	0.00771870408094419	0.00302799821128649	0	0.00143077456801868	0.0726624930751065	0.00761078570960197	0.00106854466193273	0.145591609693789	0.00136083659643472	0	0.00743590672234958
ENSG00000227907	RP11-102C16.3	0.00970355845218789	0.00272013902549464	0	0.0136881033562809	0.00677044956314963	0.00589310808668962	0.023386232078207	0	0.458930194248923	0.0068173265934032	0.0517227077366117	0.00974815832083377	0.00345524209504198	0.00329494637979712	0.0431174892827549	0.0166155012318112	0.00618609490029609	0.00430677986777241	0.00827952050754766	0.0140608091100351	0.0258969366352663	0.0084857341369685	0.00690801577914918	0.554039089082975	0.0149106526424594	0.00650682941736436	4.63579924368812	0.0149757057976215	0.00282145929945654	0.00596758030631812
